dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-09-26 08:00,부산,대신동,도시대기,0.006,0.3,0.035,0.006,25,22,5,4,54,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,덕포동,도시대기,0.002,0.2,0.029,0.007,13,16,6,4,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,개금동,도시대기,0.002,0.3,0.034,0.006,16,17,4,4,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,당리동,도시대기,0.002,0.3,0.038,0.005,15,17,3,4,57,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,부산북항,도로변대기,0.002,0.2,0.026,0.012,17,17,6,5,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,부산신항,도로변대기,0.002,0.2,0.029,0.010,16,18,2,3,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,부산,부산항,항만,0.001,0.2,0.023,0.015,22,21,12,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,수창동,도시대기,0.001,0.3,0.011,0.015,16,13,10,6,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,지산동,도시대기,0.002,0.5,0.015,0.005,10,10,5,3,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,서호동,도시대기,0.001,0.3,0.008,0.008,10,11,4,3,18,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,이현동,도시대기,0.001,0.3,0.010,0.011,17,14,6,5,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,평리동,도로변대기,0.001,0.4,0.007,0.016,16,15,10,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,대명동,도시대기,0.001,0.4,0.013,0.012,20,15,9,7,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,신암동,도시대기,0.002,0.5,0.006,0.015,15,11,6,4,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,태전동,도시대기,0.002,0.4,0.010,0.012,11,13,1,3,22,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,산격동,도시대기,0.001,0.3,0.011,0.011,11,13,7,6,22,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,만촌동,도시대기,0.002,0.4,0.014,0.012,9,11,5,6,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,호림동,도시대기,0.001,0.5,0.017,0.008,18,14,4,5,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,유가읍,도시대기,0.001,0.2,0.032,0.005,18,15,4,4,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,이곡동,도로변대기,0.001,0.2,0.014,0.018,13,14,7,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,시지동,도시대기,0.001,0.3,0.011,0.010,16,15,1,2,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,진천동,도시대기,0.001,0.2,0.015,0.013,13,11,4,4,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,다사읍,도시대기,,0.2,0.018,0.004,20,13,8,9,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,대구,본동,도시대기,,0.1,0.017,0.011,21,15,11,7,28,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,대구,내당동,도시대기,0.001,0.1,0.012,0.007,22,18,10,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,침산동,도시대기,0.001,0.1,0.007,0.015,16,15,2,4,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대구,화원읍,도시대기,0.001,0.1,0.014,0.004,15,15,7,6,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,연평도,국가배경농도,0.001,0.3,0.019,0.012,6,6,5,3,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,울도,국가배경농도,0.003,0.3,0.026,0.010,11,14,,11,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-26 08:00,인천,신흥,도시대기,0.003,0.3,0.023,0.011,7,8,3,2,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,서해,도로변대기,0.002,0.5,0.019,0.015,8,9,6,6,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,영종,도시대기,0.002,0.3,0.018,0.011,8,6,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-26 08:00,인천,송림,도시대기,0.003,0.5,0.020,0.013,9,9,3,3,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,구월동,도시대기,0.002,0.5,0.023,0.006,9,6,1,3,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,숭의,도시대기,0.002,0.4,0.023,0.008,2,4,,2,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-26 08:00,인천,석바위,도로변대기,0.003,0.4,0.024,0.014,7,6,3,2,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
,인천,부평역,도로변대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-09-26 08:00,인천,남동,도로변대기,0.002,0.4,0.027,0.005,9,5,5,4,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,주안,도시대기,0.002,0.3,0.028,0.007,5,7,2,2,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,부평,도시대기,0.002,0.4,0.017,0.022,6,5,1,3,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,연희,도시대기,0.003,0.3,0.026,0.013,8,7,6,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,인천,검단,도시대기,0.003,0.4,0.008,0.008,9,10,4,5,17,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,중봉,도로변대기,0.002,0.3,0.022,0.016,11,10,2,3,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,계산,도시대기,0.002,0.5,0.014,0.011,6,3,6,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,인천,고잔,도시대기,0.003,0.4,0.022,0.013,6,7,5,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,인천,서창,도시대기,0.002,0.3,0.021,0.009,4,6,1,2,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,석남,도시대기,0.002,0.4,0.022,0.014,8,5,,2,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-26 08:00,인천,송해,도시대기,0.002,0.3,0.015,0.010,13,11,4,5,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,동춘,도시대기,0.002,0.4,0.018,0.012,7,8,2,4,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,운서,도시대기,0.004,0.4,0.014,0.010,8,12,5,5,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,송현,도로변대기,0.003,0.3,0.013,0.020,12,8,1,2,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,논현,도시대기,0.002,0.4,0.013,0.013,3,4,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-26 08:00,인천,청라,도시대기,0.004,0.4,0.015,0.012,9,9,1,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,인천,송도,도시대기,0.002,0.4,0.018,0.012,8,8,2,3,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,아암,도시대기,0.002,0.2,0.024,0.009,8,8,3,2,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,원당,도시대기,0.003,0.4,0.009,0.011,10,11,3,4,18,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,길상,도시대기,0.002,0.3,0.017,0.005,8,8,4,3,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,삼산,도시대기,0.003,0.3,0.016,0.015,10,6,2,3,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,경인항,항만,0.002,0.3,0.012,0.009,9,11,9,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,인천항,항만,0.003,0.2,0.023,0.020,10,7,4,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,인천,석모리,교외대기,0.001,0.6,0.023,0.001,6,6,3,3,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-25 23:00,인천,덕적도,교외대기,0.002,0.4,0.018,0.011,9,11,8,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,백령도,국가배경농도,0.001,0.2,0.016,0.002,14,16,9,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,인천,영흥,도시대기,0.004,0.2,0.026,0.004,6,7,5,2,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,서석동,도시대기,0.003,0.4,0.018,0.007,17,12,4,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,농성동,도시대기,,0.4,0.023,0.006,8,8,8,7,38,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,광주,치평동,도로변대기,0.004,0.4,0.023,0.012,13,13,10,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,노대동,도시대기,0.003,0.5,0.014,0.006,7,7,5,4,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,유촌동,도시대기,0.003,0.6,0.021,0.013,15,15,7,7,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,두암동,도시대기,,0.5,0.022,0.008,9,11,3,6,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,광주,운암동,도로변대기,0.002,0.4,0.024,0.015,14,13,2,4,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,건국동,도시대기,0.003,0.3,0.022,0.005,11,11,2,4,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,일곡동,도시대기,0.003,0.2,0.028,0.004,11,10,8,7,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,오선동,도시대기,0.002,0.4,0.022,0.008,17,16,5,7,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,우산동(광주),도시대기,0.003,0.3,0.034,0.007,13,13,9,6,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,평동,도시대기,0.003,0.6,0.025,0.012,18,15,11,9,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,광주,주월동,도시대기,0.003,0.4,0.015,0.013,10,12,6,8,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,읍내동,도시대기,0.003,0.6,0.009,0.019,22,14,6,4,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,문평동,도시대기,0.004,0.2,0.018,0.010,14,11,6,4,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,문창동,도시대기,0.002,0.4,0.031,0.008,11,10,2,3,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,구성동,도시대기,0.002,0.3,0.020,0.008,6,7,2,2,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,노은동,도시대기,,0.3,0.018,0.015,6,8,6,4,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,대전,상대동(대전),도시대기,0.002,0.4,0.011,0.015,18,16,3,5,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,관평동,도시대기,0.002,0.5,0.022,0.011,13,15,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,자료이상
2021-09-26 08:00,대전,대흥동1,도로변대기,0.003,0.2,0.017,0.013,7,9,5,7,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,성남동1,도시대기,0.003,0.3,0.036,0.003,11,10,2,,,,좋음,좋음,보통,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,대전,대성동,도시대기,0.004,0.2,0.031,0.008,1,2,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-26 08:00,대전,정림동,도시대기,0.003,0.4,0.015,0.014,6,8,3,3,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,둔산동,도시대기,0.002,0.4,0.015,0.015,7,10,2,2,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,대전,월평동,도로변대기,0.003,0.4,0.011,0.015,12,13,6,7,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,화산리,도시대기,0.010,0.5,0.023,0.027,15,11,7,7,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,상남리,도시대기,0.001,0.3,0.025,0.010,8,10,5,6,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,농소동,도시대기,0.002,0.4,0.036,0.004,,,,,,,좋음,좋음,보통,좋음,,,,,,,,,점검및교정,점검및교정
2021-09-26 08:00,울산,삼남읍,도시대기,0.002,0.4,0.031,0.007,18,18,6,6,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,약사동,도시대기,0.001,0.2,0.041,0.003,13,14,2,3,59,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,웅촌면,도시대기,0.001,0.4,0.033,0.007,14,13,4,3,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,범서읍,도시대기,0.001,0.2,0.026,0.007,6,7,5,4,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,북부순환도로,도로변대기,0.002,0.3,0.033,0.010,4,3,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-26 08:00,울산,전하동,도시대기,0.002,0.2,0.038,0.004,19,22,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-26 08:00,울산,울산항,항만,0.001,0.4,0.027,0.014,14,13,9,9,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,대송동,도시대기,0.001,0.3,0.041,0.004,15,14,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-26 08:00,울산,성남동,도시대기,0.001,0.2,0.032,0.005,15,16,1,2,52,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,부곡동(울산),도시대기,0.004,0.3,0.031,0.009,16,19,1,2,51,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,여천동(울산),도시대기,0.007,0.4,0.035,0.006,21,26,16,16,54,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-09-26 08:00,울산,야음동,도시대기,0.001,0.2,0.033,0.008,19,17,6,6,53,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,삼산동,도시대기,0.001,0.2,0.036,0.006,13,13,4,3,55,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,신정로,도로변대기,0.002,0.5,0.030,0.013,18,15,4,3,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,신정동,도시대기,0.001,0.3,0.038,0.006,11,12,4,5,57,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,덕신리,도시대기,0.002,0.3,0.027,0.006,11,15,2,4,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,무거동,도시대기,0.001,0.2,0.029,0.011,12,13,11,11,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,울산,효문동,도시대기,0.001,0.2,0.035,0.006,18,20,,,,,좋음,좋음,보통,좋음,좋음,,좋음,,,,,,,장비점검
2021-09-26 08:00,경기,소사본동,도시대기,0.002,0.3,0.025,0.007,6,5,3,3,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,내동,도시대기,0.003,0.4,0.015,0.015,4,4,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,자료이상
2021-09-26 08:00,경기,중2동,도시대기,0.002,0.2,0.022,0.009,9,8,2,4,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,오정동,도시대기,0.001,0.4,0.022,0.012,4,,0,1,,,좋음,좋음,좋음,좋음,,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,송내대로(중동),도로변대기,0.003,0.4,0.017,0.012,6,7,5,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-09-26 08:00,경기,우정읍,도시대기,0.004,0.3,0.018,0.008,15,15,5,5,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,청계동,도시대기,0.004,0.3,0.024,0.004,6,7,0,1,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,새솔동,도시대기,0.003,0.5,0.017,0.012,6,8,6,4,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,봉담읍,도시대기,0.004,0.3,0.018,0.009,9,10,4,5,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,서신면,도시대기,0.004,0.3,0.018,0.009,22,14,7,5,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,백석읍,도시대기,0.004,0.4,0.007,0.008,6,10,2,3,17,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,고읍,도시대기,0.004,0.4,0.007,0.012,5,4,2,2,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,보산동,도시대기,0.003,0.3,0.005,0.006,6,7,1,2,12,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,봉산동,도시대기,0.002,0.5,0.017,0.004,13,9,5,3,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,공도읍,도시대기,,0.3,0.019,0.007,10,12,6,6,32,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,경기,죽산면,도시대기,0.002,0.4,0.010,0.007,14,18,7,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,중앙동(경기),도시대기,0.006,0.4,0.006,0.006,18,16,2,2,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,대신면,도시대기,0.003,0.2,0.015,0.004,12,14,5,7,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,가남읍,도시대기,0.003,0.4,0.009,0.008,22,30,9,8,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,연천,도시대기,0.002,0.4,0.007,0.004,9,10,0,3,17,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
,경기,가평,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-09-26 08:00,경기,설악면,도시대기,,0.3,0.008,0.004,12,14,6,5,23,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,경기,용문면,도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-09-26 08:00,경기,양평읍,도시대기,,0.4,0.006,0.005,11,14,3,6,23,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,경기,연천(DMZ),교외대기,0.001,0.4,0.025,0.002,9,9,3,2,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,신풍동,도시대기,0.002,0.3,0.023,0.005,5,7,,1,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-09-26 08:00,경기,인계동,도시대기,0.002,0.5,0.023,0.006,6,9,1,3,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,광교동,도시대기,0.002,0.4,0.022,0.008,9,11,0,1,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,영통동,도시대기,0.002,0.4,0.022,0.006,7,8,4,4,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,천천동,도시대기,0.002,0.3,0.029,0.004,2,5,0,3,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,경수대로(동수원),도로변대기,0.002,0.4,0.020,0.009,4,7,1,4,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,고색동,도시대기,0.002,0.3,0.023,0.006,7,9,2,2,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,호매실동,도시대기,0.002,0.4,0.018,0.008,4,7,0,3,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,대왕판교로(백현동),도로변대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,통신장애,자료이상,자료이상,자료이상
2021-09-26 08:00,경기,단대동,도시대기,0.001,0.3,0.018,0.012,3,6,1,2,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-09-26 08:00,경기,정자동,도시대기,,0.4,0.022,0.002,8,7,2,3,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-09-26 08:00,경기,수내동,도시대기,,0.4,0.008,0.013,5,6,2,3,22,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
