dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-07-16 08:00,광주,노대동,도시대기,,0.5,0.009,0.005,12,8,5,5,17,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,광주,유촌동,도시대기,0.004,0.5,0.013,0.012,19,12,7,6,22,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,두암동,도시대기,0.003,0.3,0.007,0.006,14,10,7,6,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,운암동,도로변대기,,,,,19,13,4,,,,,,,,좋음,,좋음,좋음,점검및교정,점검및교정,장비점검,점검및교정,,
2021-07-16 08:00,광주,건국동,도시대기,0.003,0.3,0.008,0.004,12,9,3,4,15,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,일곡동,도시대기,0.003,0.3,0.009,0.005,8,8,6,6,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,오선동,도시대기,0.003,0.6,0.007,0.007,14,12,6,5,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,우산동(광주),도시대기,0.003,0.2,0.011,0.007,17,12,10,6,20,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,평동,도시대기,0.003,0.8,0.009,0.007,19,14,10,7,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,광주,주월동,도시대기,0.003,0.3,0.008,0.008,17,10,4,5,17,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,읍내동,도시대기,0.004,0.4,0.015,0.013,32,27,13,13,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,대전,문평동,도시대기,0.003,,0.012,0.013,13,17,11,11,37,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-07-16 08:00,대전,문창동,도시대기,0.003,0.5,0.012,0.012,11,12,,7,23,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-16 08:00,대전,구성동,도시대기,0.003,0.4,0.015,0.017,19,17,14,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,노은동,도시대기,0.004,0.4,0.020,0.017,22,20,16,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-16 08:00,대전,상대동(대전),도시대기,,0.4,0.010,0.011,40,19,7,6,32,좋음,,좋음,좋음,좋음,좋음,좋음,보통,좋음,자료이상,,,,,
2021-07-16 08:00,대전,관평동,도시대기,0.003,0.4,0.010,0.013,17,15,10,8,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,대흥동1,도로변대기,,0.4,0.021,0.018,20,16,10,11,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,대전,성남동1,도시대기,0.005,0.4,0.018,0.009,22,17,13,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,대성동,도시대기,0.003,0.4,0.009,0.013,29,20,7,7,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,정림동,도시대기,,0.3,0.011,0.009,,,8,5,,,,좋음,좋음,좋음,,좋음,,좋음,자료이상,,,,점검및교정,
2021-07-16 08:00,대전,둔산동,도시대기,0.003,0.4,0.015,0.013,15,18,14,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,대전,월평동,도로변대기,,0.3,0.012,0.011,22,19,14,14,47,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,울산,화산리,도시대기,0.008,0.7,0.019,0.039,29,22,28,19,65,보통,좋음,좋음,좋음,보통,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,상남리,도시대기,0.002,0.3,0.018,0.014,21,22,20,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,농소동,도시대기,0.002,0.5,0.020,0.012,21,24,14,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,울산,삼남읍,도시대기,0.003,0.4,0.012,0.008,28,24,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,점검및교정
2021-07-16 08:00,울산,약사동,도시대기,0.002,0.3,0.018,0.010,20,21,15,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,울산,웅촌면,도시대기,0.003,0.5,0.013,0.013,28,23,19,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,범서읍,도시대기,0.002,0.3,0.016,0.011,24,23,20,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,북부순환도로,도로변대기,0.003,0.5,0.013,0.016,18,21,17,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,전하동,도시대기,0.002,0.4,0.029,0.014,23,17,12,10,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,울산,울산항,항만,0.002,0.4,0.007,0.034,38,30,35,,,,좋음,좋음,좋음,보통,좋음,,보통,보통,,,,,,
2021-07-16 08:00,울산,대송동,도시대기,0.002,0.4,0.029,0.013,11,12,9,10,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,울산,성남동,도시대기,0.002,0.3,0.019,0.013,27,26,19,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,부곡동(울산),도시대기,0.006,0.5,0.020,0.022,28,33,16,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,여천동(울산),도시대기,0.003,0.6,0.020,0.019,24,20,16,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,야음동,도시대기,0.002,0.4,0.019,0.017,22,25,18,20,61,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,삼산동,도시대기,0.002,0.3,0.024,0.016,27,25,18,17,54,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,신정로,도로변대기,0.002,0.6,0.013,0.017,34,31,19,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-07-16 08:00,울산,신정동,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-16 08:00,울산,덕신리,도시대기,0.003,0.5,0.020,0.013,28,26,21,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,무거동,도시대기,0.002,0.4,0.011,0.020,21,22,19,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-07-16 08:00,울산,효문동,도시대기,0.002,0.2,0.013,0.020,33,29,16,14,48,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-16 08:00,경기,일동면,도시대기,0.002,0.2,0.013,0.005,9,10,4,5,22,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,사우동,도시대기,0.003,0.3,0.014,0.013,32,29,18,19,59,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-07-16 08:00,경기,고촌읍,도시대기,0.003,0.2,0.012,0.022,21,18,17,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-16 08:00,경기,월곶면,도시대기,0.003,0.2,0.020,0.008,23,18,9,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,한강신도시,도시대기,0.003,0.4,0.016,0.015,33,25,8,9,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,한강로,도로변대기,0.003,0.4,0.009,0.020,38,26,13,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,당동,도시대기,0.004,0.4,0.014,0.019,29,20,17,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-16 08:00,경기,산본동,도시대기,0.004,0.2,0.015,0.017,16,17,10,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,오산동,도시대기,0.004,0.3,0.013,0.019,16,18,5,5,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,금암로(신장동),도로변대기,0.003,0.3,0.013,0.017,21,19,8,8,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,신장동,도시대기,0.002,0.3,0.006,0.017,17,18,2,2,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,미사,도시대기,0.002,0.2,0.019,0.007,32,30,9,9,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,남양읍,도시대기,0.004,0.3,0.016,0.021,28,23,10,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,향남읍,도시대기,0.004,0.4,0.018,0.019,21,22,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-07-16 08:00,경기,동탄,도시대기,0.005,0.3,0.016,0.013,20,19,10,8,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,우정읍,도시대기,0.004,0.4,0.016,0.017,26,25,11,10,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,청계동,도시대기,0.005,0.3,0.023,0.007,16,18,13,8,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,새솔동,도시대기,0.006,0.4,0.010,0.023,22,17,10,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,봉담읍,도시대기,0.004,0.3,0.014,0.019,21,19,11,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,서신면,도시대기,0.004,0.3,0.016,0.015,36,28,17,13,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,보통,,,,,,
2021-07-16 08:00,경기,백석읍,도시대기,,0.4,0.012,0.013,32,24,17,12,40,좋음,,좋음,좋음,좋음,좋음,좋음,보통,보통,자료이상,,,,,
2021-07-16 08:00,경기,고읍,도시대기,0.003,0.3,0.016,0.015,24,21,7,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,보산동,도시대기,0.003,0.3,0.018,0.009,23,17,9,7,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,봉산동,도시대기,0.002,0.6,0.013,0.006,19,20,8,7,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,공도읍,도시대기,0.001,0.4,0.019,0.008,16,16,13,,,,좋음,좋음,좋음,좋음,좋음,,좋음,좋음,,,,,,
2021-07-16 08:00,경기,죽산면,도시대기,0.002,0.4,0.011,0.008,28,23,13,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,중앙동(경기),도시대기,,,,,,,,,,,,,,,,,,,자료이상,자료이상,자료이상,자료이상,자료이상,자료이상
2021-07-16 08:00,경기,대신면,도시대기,0.004,0.2,0.023,0.005,17,18,10,11,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,가남읍,도시대기,0.003,0.3,0.015,,26,27,5,5,,,좋음,좋음,좋음,,좋음,좋음,좋음,좋음,,,,점검및교정,,
2021-07-16 08:00,경기,연천,도시대기,0.003,0.3,0.010,0.004,24,25,11,10,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,가평,도시대기,0.002,0.2,0.010,0.004,15,15,5,4,25,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,설악면,도시대기,,0.3,0.010,0.006,15,18,7,6,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,경기,용문면,도시대기,,0.3,0.013,0.003,8,14,2,5,23,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,경기,양평읍,도시대기,,0.3,0.011,0.005,29,22,8,8,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,경기,연천(DMZ),교외대기,0.002,0.2,0.018,0.001,15,18,6,6,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,신풍동,도시대기,0.001,0.4,0.020,0.012,12,16,7,6,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,인계동,도시대기,0.002,0.5,0.015,0.018,16,18,10,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,광교동,도시대기,0.002,0.4,0.016,0.016,26,24,5,6,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,영통동,도시대기,0.002,0.4,0.010,0.019,16,18,8,11,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,천천동,도시대기,0.003,0.3,0.024,0.015,27,19,6,7,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,경수대로(동수원),도로변대기,0.001,0.4,0.010,0.014,17,18,7,7,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,고색동,도시대기,0.003,0.6,0.016,0.018,11,17,9,8,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,호매실동,도시대기,0.002,0.4,0.012,0.016,13,16,10,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,대왕판교로(백현동),도로변대기,0.002,0.5,,0.029,20,18,4,6,48,좋음,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,,,통신장애,,,
2021-07-16 08:00,경기,단대동,도시대기,0.003,0.4,0.005,0.026,14,15,,,,,좋음,좋음,좋음,좋음,좋음,,좋음,,,,,,,점검및교정
2021-07-16 08:00,경기,정자동,도시대기,0.002,0.6,0.016,0.009,12,14,11,9,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,수내동,도시대기,0.002,0.4,0.017,0.010,6,14,5,7,28,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,성남대로(모란역),도로변대기,0.003,0.4,0.006,0.025,24,22,10,8,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,복정동,도시대기,,,,,,,,,,,,,,,,,,,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정,점검및교정
2021-07-16 08:00,경기,운중동,도시대기,0.002,0.4,0.008,0.024,4,15,1,6,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,상대원동,도시대기,0.002,0.4,0.012,0.015,16,16,10,8,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,의정부동,도시대기,0.004,0.4,0.012,0.017,25,23,4,8,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,의정부1동,도시대기,0.004,0.2,0.013,0.013,20,24,12,10,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,송산3동,도시대기,0.003,0.2,0.008,0.015,22,23,5,10,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,안양6동,도시대기,0.003,0.3,0.020,0.015,25,25,6,7,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,부림동,도시대기,0.003,0.4,0.013,0.019,23,24,9,7,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,호계동,도시대기,0.003,0.4,0.019,0.010,22,21,7,8,35,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,안양2동,도시대기,,0.4,0.012,0.022,3,16,,10,37,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,,자료이상
2021-07-16 08:00,경기,철산동,도시대기,0.001,0.6,0.015,0.019,23,23,8,9,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,소하동,도시대기,0.002,0.5,0.013,0.020,21,23,4,11,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,고잔동,도시대기,0.002,0.3,0.014,0.022,25,25,10,8,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,원시동,도시대기,0.003,0.2,0.012,0.021,21,27,4,8,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,본오동,도시대기,0.002,0.3,0.008,0.022,16,16,9,7,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,원곡동,도시대기,0.002,0.2,0.012,0.021,21,22,14,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,부곡동1,도시대기,0.004,0.3,0.006,0.030,25,26,6,9,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,대부동,도시대기,0.002,0.3,0.016,0.012,17,14,8,8,27,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,호수동,도시대기,0.003,0.3,0.014,0.022,22,19,7,9,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,중앙대로(고잔동),도로변대기,0.003,0.3,,0.027,16,20,11,12,45,좋음,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,,,통신장애,,,
2021-07-16 08:00,경기,별양동,도시대기,0.002,0.5,0.005,0.018,6,15,,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-16 08:00,경기,과천동,도시대기,0.002,0.4,0.010,0.018,10,17,7,7,30,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,교문동,도시대기,0.002,0.3,0.018,0.009,9,19,6,8,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,동구동,도시대기,,,0.019,0.011,25,28,13,13,47,좋음,,,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,자료이상,,,,
2021-07-16 08:00,경기,부곡3동,도시대기,0.002,0.6,0.008,0.026,12,17,10,10,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,고천동,도시대기,0.003,0.5,0.008,0.023,8,12,4,7,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,정왕동,도시대기,0.004,0.5,0.016,0.018,24,23,13,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,시화산단,도시대기,0.003,0.5,0.011,0.023,34,26,11,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,대야동,도시대기,0.003,0.6,0.014,0.019,20,23,12,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,목감동,도시대기,0.003,0.3,0.017,0.020,21,24,10,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,장현동,도시대기,0.004,0.3,0.014,0.018,35,27,8,13,45,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,서해안로,도로변대기,0.003,0.5,0.008,0.033,36,25,13,14,54,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,금곡동,도시대기,,0.3,0.011,0.009,4,18,4,5,30,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,경기,오남읍,도시대기,,0.3,0.010,0.008,18,24,10,7,40,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,좋음,자료이상,,,,,
2021-07-16 08:00,경기,별내동,도시대기,0.003,0.2,0.008,0.012,28,23,8,7,38,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,화도읍,도시대기,0.003,0.2,0.014,0.006,20,19,7,6,32,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,경춘로,도로변대기,0.003,0.3,0.006,0.018,35,28,9,8,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,와부읍,도시대기,0.001,0.2,0.016,0.005,23,24,5,10,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,진접읍,도시대기,0.002,0.2,0.008,0.010,31,30,12,11,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-07-16 08:00,경기,비전동,도시대기,0.005,0.4,0.018,0.009,27,22,8,9,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,안중,도시대기,0.004,0.3,0.008,0.023,29,25,12,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,평택항,도시대기,0.003,0.3,0.014,0.014,25,26,9,10,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,송북동,도시대기,0.005,0.4,0.012,0.013,15,20,,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,,자료이상
2021-07-16 08:00,경기,청북읍,도시대기,0.003,0.3,0.016,0.019,27,22,15,10,37,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,고덕면,도시대기,0.005,0.4,0.020,0.011,25,18,12,8,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,금촌동,도시대기,0.002,0.5,0.019,0.012,18,25,14,10,42,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,운정,도시대기,0.002,0.5,0.016,0.016,20,24,11,13,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-07-16 08:00,경기,파주,교외대기,0.001,,0.017,0.003,12,14,8,7,28,좋음,좋음,,좋음,좋음,좋음,좋음,좋음,좋음,,자료이상,,,,
2021-07-16 08:00,경기,파주읍,도시대기,0.002,0.4,0.018,0.008,17,19,10,10,33,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
