dataTime,sidoName,stationName,mangName,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h,so2Flag,coFlag,o3Flag,no2Flag,pm10Flag,pm25Flag
2021-06-01 8:00,울산,농소동,도시대기,0.002,0.5,0.026,0.024,10,15,9,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,삼남읍,도시대기,0.002,0.5,0.025,0.011,27,25,23,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-01 8:00,울산,약사동,도시대기,0.002,0.2,0.035,0.009,20,18,13,13,54,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,웅촌면,도시대기,0.002,0.4,0.026,0.014,20,20,17,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-01 8:00,울산,범서읍,도시대기,0.002,0.2,0.026,0.012,18,19,17,16,51,보통,좋음,좋음,좋음,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-01 8:00,울산,북부순환도로,도로변대기,0.002,0.4,0.024,0.021,18,18,16,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-01 8:00,울산,전하동,도시대기,0.002,0.3,0.046,0.01,15,17,4,7,63,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,울산항,항만,0.003,0.4,0.017,0.034,44,33,26,22,66,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,울산,대송동,도시대기,0.002,0.4,0.046,0.009,12,13,4,5,63,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,성남동,도시대기,0.002,0.3,0.02,0.019,21,20,16,12,40,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-01 8:00,울산,부곡동(울산),도시대기,0.006,0.3,0.028,0.03,35,30,13,12,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,좋음,,,,,,
2021-06-01 8:00,울산,여천동(울산),도시대기,0.003,0.3,0.034,0.018,28,29,,16,53,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,,,,,,,장비점검
2021-06-01 8:00,울산,야음동,도시대기,0.002,0.4,0.023,0.021,25,21,14,15,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
,울산,삼산동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-06-01 8:00,울산,신정로,도로변대기,0.002,0.7,0.013,0.03,28,22,12,11,50,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,신정동,도시대기,0.002,0.5,0.034,0.017,21,21,19,16,53,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-01 8:00,울산,덕신리,도시대기,0.003,0.5,0.026,0.016,22,20,11,12,43,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,울산,무거동,도시대기,0.002,0.3,0.011,0.024,24,21,18,14,47,좋음,좋음,좋음,좋음,좋음,좋음,좋음,좋음,보통,,,,,,
2021-06-01 8:00,울산,효문동,도시대기,0.002,0.3,0.016,0.031,32,27,16,13,51,보통,좋음,좋음,좋음,보통,좋음,좋음,보통,보통,,,,,,
2021-06-01 8:00,경기,소사본동,도시대기,0.003,0.3,0.035,0.018,23,44,14,23,69,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,내동,도시대기,0.002,0.4,0.017,0.042,56,61,36,30,87,보통,좋음,좋음,좋음,보통,보통,보통,보통,나쁨,,,,,,
2021-06-01 8:00,경기,중2동,도시대기,0.002,0.2,0.039,0.016,20,40,12,19,60,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,오정동,도시대기,0.001,0.4,0.032,0.023,20,40,15,24,72,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,송내대로(중동),도로변대기,0.005,0.4,0.022,0.031,25,46,14,21,66,보통,좋음,좋음,좋음,보통,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,신풍동,도시대기,0.002,0.5,0.04,0.015,33,36,10,15,58,보통,좋음,좋음,보통,좋음,보통,좋음,보통,좋음,,,,,,
2021-06-01 8:00,경기,인계동,도시대기,0.002,0.5,0.033,0.022,33,39,17,21,64,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,광교동,도시대기,0.003,0.3,0.027,0.024,31,42,7,15,62,보통,좋음,좋음,좋음,좋음,보통,좋음,보통,좋음,,,,,,
2021-06-01 8:00,경기,영통동,도시대기,,0.4,0.038,0.02,26,37,21,23,69,보통,,좋음,보통,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-06-01 8:00,경기,천천동,도시대기,,0.3,0.041,0.018,21,37,,20,61,보통,,좋음,보통,좋음,보통,보통,좋음,,자료이상,,,,,자료이상
2021-06-01 8:00,경기,경수대로(동수원),도로변대기,0.002,0.4,0.016,0.028,29,43,16,19,63,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,고색동,도시대기,,0.3,0.034,0.022,18,44,12,18,64,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,호매실동,도시대기,,0.2,0.03,0.021,20,37,7,17,57,보통,,좋음,좋음,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,대왕판교로(백현동),도로변대기,0.003,0.5,,0.039,23,35,18,18,65,보통,좋음,좋음,,보통,보통,보통,좋음,보통,,,통신장애,,,
2021-06-01 8:00,경기,단대동,도시대기,0.004,0.4,0.027,0.019,37,42,17,16,62,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,정자동,도시대기,,0.5,0.032,0.021,36,37,9,19,59,보통,,좋음,보통,좋음,보통,보통,보통,좋음,자료이상,,,,,
2021-06-01 8:00,경기,수내동,도시대기,,0.4,0.031,0.022,28,38,21,20,61,보통,,좋음,보통,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-06-01 8:00,경기,성남대로(모란역),도로변대기,0.003,0.4,0.013,0.037,41,45,27,24,72,보통,좋음,좋음,좋음,보통,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,복정동,도시대기,0.002,0.6,0.027,0.017,34,45,15,19,65,보통,좋음,좋음,좋음,좋음,보통,보통,보통,좋음,,,,,,
2021-06-01 8:00,경기,운중동,도시대기,0.003,0.4,0.039,0.016,22,38,14,19,59,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,상대원동,도시대기,,0.5,0.025,0.02,37,38,20,19,59,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,의정부동,도시대기,,0.4,0.038,0.015,25,39,14,16,59,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,의정부1동,도시대기,0.004,0.4,0.034,0.016,23,37,14,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,송산3동,도시대기,0.003,0.4,0.023,0.032,22,30,,,,,좋음,좋음,좋음,보통,좋음,,좋음,,,,,,,자료이상
2021-06-01 8:00,경기,안양6동,도시대기,,0.3,0.041,0.016,27,41,8,20,61,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,부림동,도시대기,,0.4,0.04,0.013,30,40,11,22,66,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,호계동,도시대기,,0.3,0.033,0.02,30,42,8,17,62,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,안양2동,도시대기,0.002,0.4,0.04,0.018,16,37,4,14,58,보통,좋음,좋음,보통,좋음,보통,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,경기,철산동,도시대기,0.001,0.4,0.038,0.02,25,44,13,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,소하동,도시대기,,0.4,0.037,0.016,25,40,2,17,60,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,고잔동,도시대기,0.002,0.3,0.04,0.016,27,40,16,18,60,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,원시동,도시대기,0.002,0.3,0.039,0.018,32,47,7,16,67,보통,좋음,좋음,보통,좋음,보통,보통,보통,좋음,,,,,,
2021-06-01 8:00,경기,본오동,도시대기,0.002,0.4,0.034,0.019,22,34,11,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
,경기,원곡동,도시대기,,,,,,,,,,,,,,,,,,,통신장애,통신장애,통신장애,통신장애,통신장애,통신장애
2021-06-01 8:00,경기,부곡동1,도시대기,0.004,0.3,0.027,0.034,28,39,7,14,59,보통,좋음,좋음,좋음,보통,보통,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,경기,대부동,도시대기,0.002,0.3,0.045,0.014,19,26,9,13,63,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,경기,호수동,도시대기,0.003,0.3,0.041,0.018,25,33,7,15,59,보통,좋음,좋음,보통,좋음,보통,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,경기,중앙대로(고잔동),도로변대기,0.003,0.3,,0.021,54,36,14,20,61,보통,좋음,좋음,,좋음,보통,보통,보통,좋음,,,통신장애,,,
2021-06-01 8:00,경기,별양동,도시대기,0.002,0.3,0.036,0.022,29,42,20,20,62,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,과천동,도시대기,,0.4,0.028,0.022,45,53,10,18,73,보통,,좋음,좋음,좋음,보통,보통,보통,좋음,자료이상,,,,,
2021-06-01 8:00,경기,교문동,도시대기,,0.2,0.031,0.021,28,35,12,18,56,보통,,좋음,보통,좋음,보통,보통,좋음,좋음,자료이상,,,,,
2021-06-01 8:00,경기,동구동,도시대기,,0.3,0.019,0.02,33,39,21,26,77,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,부곡3동,도시대기,0.002,0.4,0.035,0.023,29,40,22,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,고천동,도시대기,,0.4,0.042,0.015,41,34,17,15,60,보통,,좋음,보통,좋음,보통,좋음,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,정왕동,도시대기,0.004,0.4,0.037,0.019,25,39,12,21,64,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,시화산단,도시대기,0.002,0.5,0.036,0.018,27,43,12,21,64,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,대야동,도시대기,0.003,0.5,0.038,0.02,14,32,11,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,목감동,도시대기,0.004,0.4,0.034,0.027,33,45,13,21,65,보통,좋음,좋음,보통,좋음,보통,보통,보통,좋음,,,,,,
2021-06-01 8:00,경기,장현동,도시대기,0.003,0.3,0.039,0.017,26,41,21,23,69,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,서해안로,도로변대기,0.003,0.4,0.023,0.038,26,42,12,21,64,보통,좋음,좋음,좋음,보통,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,금곡동,도시대기,0.002,0.4,0.03,0.013,29,40,18,18,60,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,오남읍,도시대기,0.002,0.3,0.034,0.011,34,40,18,20,61,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,별내동,도시대기,0.004,0.2,0.03,0.018,29,37,13,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,화도읍,도시대기,0.003,0.4,0.02,,39,34,23,19,,,좋음,좋음,좋음,,보통,보통,보통,보통,,,,점검및교정,,
2021-06-01 8:00,경기,경춘로,도로변대기,0.003,0.4,0.035,0.018,30,42,20,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,와부읍,도시대기,0.002,0.4,0.036,0.01,37,44,19,19,64,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,진접읍,도시대기,,0.3,0.035,0.007,27,38,16,18,58,보통,,좋음,보통,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-06-01 8:00,경기,비전동,도시대기,0.004,0.4,0.021,0.022,63,50,22,20,70,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,안중,도시대기,0.003,0.3,0.02,0.025,53,48,30,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,평택항,도시대기,0.003,0.4,0.024,0.023,58,58,27,24,78,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,송북동,도시대기,0.005,0.5,0.02,0.027,50,44,31,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,청북읍,도시대기,0.004,0.4,0.022,0.025,56,46,33,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,고덕면,도시대기,0.005,0.4,0.021,0.027,49,43,26,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,금촌동,도시대기,0.002,0.3,0.038,0.016,18,40,4,21,64,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,운정,도시대기,0.001,0.3,0.037,0.017,16,40,8,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,파주,교외대기,0.001,0.2,0.042,0.005,22,39,11,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,파주읍,도시대기,0.001,0.2,0.041,0.007,16,31,7,17,59,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,행신동,도시대기,0.003,0.3,0.027,0.017,25,40,15,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,식사동,도시대기,0.002,0.4,0.028,0.019,33,42,13,18,62,보통,좋음,좋음,좋음,좋음,보통,보통,보통,좋음,,,,,,
2021-06-01 8:00,경기,백마로(마두역),도로변대기,0.004,0.4,0.031,0.021,23,42,14,21,62,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,신원동,도시대기,0.003,0.4,0.024,0.022,29,40,16,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,주엽동,도시대기,0.004,0.4,0.037,0.016,23,39,16,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,경안동,도시대기,,0.6,0.019,0.021,36,40,19,19,60,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,오포읍,도시대기,0.001,0.5,0.02,0.019,42,41,23,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,곤지암,도시대기,0.002,0.5,0.011,0.012,29,35,23,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,김량장동,도시대기,0.003,0.4,0.027,0.018,43,43,20,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,수지,도시대기,0.002,0.4,0.037,0.02,34,37,20,17,57,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,기흥,도시대기,0.002,0.6,0.029,0.019,35,43,23,19,63,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,중부대로(구갈동),도로변대기,,0.4,,0.036,37,42,20,22,66,보통,,좋음,,보통,보통,보통,보통,보통,자료이상,,통신장애,,,
2021-06-01 8:00,경기,모현읍,도시대기,,0.7,0.023,0.015,38,41,21,20,61,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,이동읍,도시대기,0.002,0.4,0.02,0.019,38,37,20,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,백암면,도시대기,,0.4,0.024,0.015,34,34,17,17,54,보통,,좋음,좋음,좋음,보통,보통,보통,보통,자료이상,,,,,
2021-06-01 8:00,경기,설성면,교외대기,0.001,0.3,0.018,0.008,,36,29,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,,보통,,,,,자료이상,
2021-06-01 8:00,경기,창전동,도시대기,0.002,0.4,0.023,0.013,35,37,22,20,61,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,장호원읍,도시대기,0.004,0.3,0.018,0.015,35,30,22,18,56,보통,좋음,좋음,좋음,좋음,좋음,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,부발읍,도시대기,0.003,0.4,0.017,0.018,42,46,29,27,79,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,관인면,교외대기,0.001,0.3,0.042,0.004,25,26,17,16,60,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,선단동,도시대기,0.003,0.3,0.037,0.015,19,30,11,20,61,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,일동면,도시대기,0.003,0.3,0.038,0.005,19,25,12,14,57,보통,좋음,좋음,보통,좋음,좋음,좋음,좋음,좋음,,,,,,
2021-06-01 8:00,경기,사우동,도시대기,0.002,0.3,0.031,0.014,30,48,13,22,68,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,고촌읍,도시대기,0.003,0.2,0.027,0.015,25,36,14,24,72,보통,좋음,좋음,좋음,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,월곶면,도시대기,0.002,0.2,0.04,0.013,19,31,12,17,58,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,한강신도시,도시대기,0.002,0.4,0.039,0.014,21,43,10,20,63,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,한강로,도로변대기,0.002,0.4,0.031,0.023,23,42,16,23,69,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,당동,도시대기,0.004,0.3,0.037,0.021,28,41,13,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,산본동,도시대기,0.005,0.2,0.036,0.015,23,36,8,18,56,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,오산동,도시대기,0.003,0.4,0.025,0.024,37,42,16,18,62,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,금암로(신장동),도로변대기,0.002,0.3,0.023,0.024,35,38,17,19,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,신장동,도시대기,0.002,0.4,0.026,0.017,33,39,18,18,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,미사,도시대기,0.002,0.3,0.04,0.013,40,49,17,20,69,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,남양읍,도시대기,0.004,0.3,0.032,0.021,30,40,11,22,66,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,향남읍,도시대기,0.003,0.4,0.033,0.019,39,45,20,24,72,보통,좋음,좋음,보통,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,동탄,도시대기,0.004,0.4,0.028,0.024,38,41,26,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,우정읍,도시대기,0.004,0.4,0.024,0.021,48,51,23,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,청계동,도시대기,0.003,0.4,0.03,0.019,35,38,21,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,새솔동,도시대기,0.004,0.4,0.04,0.017,26,35,17,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,봉담읍,도시대기,,0.4,0.034,0.021,28,45,18,23,69,보통,,좋음,보통,좋음,보통,보통,좋음,보통,자료이상,,,,,
2021-06-01 8:00,경기,서신면,도시대기,0.004,0.3,0.037,0.014,29,41,13,20,61,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,백석읍,도시대기,0.004,0.3,0.041,0.01,22,35,8,21,64,보통,좋음,좋음,보통,좋음,보통,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,고읍,도시대기,0.003,0.4,0.031,0.018,18,32,17,21,64,보통,좋음,좋음,보통,좋음,보통,보통,좋음,보통,,,,,,
2021-06-01 8:00,경기,보산동,도시대기,0.002,0.3,0.047,0.006,17,29,10,16,64,보통,좋음,좋음,보통,좋음,좋음,보통,좋음,좋음,,,,,,
2021-06-01 8:00,경기,봉산동,도시대기,0.002,0.5,0.024,0.01,36,34,22,18,56,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,공도읍,도시대기,0.002,0.5,0.015,0.024,41,42,18,23,69,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,죽산면,도시대기,0.002,0.5,0.02,0.013,44,42,24,21,64,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,중앙동(경기),도시대기,0.005,0.4,0.016,0.008,33,32,18,19,59,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,대신면,도시대기,0.003,0.3,0.022,0.006,35,38,23,25,74,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,가남읍,도시대기,0.003,0.4,0.019,0.011,47,43,26,22,66,보통,좋음,좋음,좋음,좋음,보통,보통,보통,보통,,,,,,
2021-06-01 8:00,경기,연천,도시대기,0.004,0.3,0.041,0.006,25,22,17,,,,좋음,좋음,보통,좋음,좋음,,좋음,보통,,,,,,
